1553394_a_at,1553434_at,1553602_at,1555745_a_at,1555778_a_at,1558034_s_at,200795_at,201525_at,201744_s_at,201852_x_at,202018_s_at,202036_s_at,202037_s_at,202376_at,202403_s_at,202404_s_at,202917_s_at,203290_at,203535_at,203757_s_at,203915_at,203963_at,203980_at,204304_s_at,204320_at,204351_at,204475_at,204533_at,204602_at,204623_at,204667_at,204846_at,204913_s_at,205009_at,205030_at,205044_at,205048_s_at,205081_at,205225_at,205239_at,205242_at,205440_s_at,205509_at,205713_s_at,205890_s_at,205916_at,205941_s_at,206165_s_at,206378_at,206392_s_at,206509_at,206799_at,207175_at,207802_at,209138_x_at,209173_at,209242_at,209309_at,209351_at,209374_s_at,209395_at,209396_s_at,209560_s_at,209613_s_at,209875_s_at,209942_x_at,210809_s_at,211122_s_at,211161_s_at,211430_s_at,211644_x_at,211645_x_at,211657_at,212094_at,212592_at,212671_s_at,213680_at,213831_at,213975_s_at,214079_at,214451_at,214612_x_at,214677_x_at,214768_x_at,214774_x_at,215076_s_at,215121_x_at,215176_x_at,215379_x_at,215729_s_at,216623_x_at,217022_s_at,217428_s_at,217528_at,218002_s_at,218963_s_at,219087_at,219197_s_at,219580_s_at,220414_at,220625_s_at,221651_x_at,221671_x_at,222242_s_at,222484_s_at,223044_at,223062_s_at,223122_s_at,223631_s_at,223861_at,223864_at,224795_x_at,226147_s_at,226192_at,227198_at,227253_at,227702_at,227742_at,228241_at,228554_at,229150_at,229152_at,229580_at,229975_at,232286_at,234764_x_at,237086_at,237339_at,237395_at,238481_at,240304_s_at,242579_at,243241_at,37892_at,AFFX-HUMRGE/M10098_5_at
4.19111333772908,3.55302339536005,5.75627308837235,3.33855947772051,3.95001468098633,4.80188842754251,3.07355733324489,5.12041049038114,2.89491263865015,3.37182214174554,4.93690328603953,9.10509781843087,9.56166426626804,12.7043990283419,5.12788615396041,3.54601005785643,13.6183823984843,4.25800015578028,13.2485492790092,7.21368326266929,4.86480710008016,9.25441087018028,6.56447647292611,3.60592326274574,3.48653064070166,12.7145049722465,3.60788051044396,6.50841925145137,10.4380639620814,5.61296435558874,6.40667827624512,4.34350251844726,3.14341794231726,4.48046309286639,3.75414500962087,9.34769910846774,10.7242073378211,3.54601005785643,5.00158837761222,10.6944234572361,3.3371451142484,2.96475214970137,4.19593171300779,3.94516942176889,4.19853685679649,10.041271815502,4.59804952277452,10.9172788959688,3.37626332261087,7.38913566579387,5.67523077528331,3.85832659918249,3.47132821338345,3.0687481620814,6.09889038948509,7.02359863593873,3.18030549350408,6.55106601464074,12.5905565759165,5.23872568348788,4.45533144037737,4.94142510276453,4.42711229561368,3.15852310668145,10.0276829747977,3.60102068158011,3.63369211101443,5.02738527999603,3.42730083257739,4.57036344113663,6.13018654805745,3.80847061458404,7.80590984933,4.70016241138006,4.16905767279218,3.90140931328698,12.3452062026771,3.97875733542419,3.67206843236273,4.76759503073034,3.85726176051568,3.3490156264662,5.86333406154083,4.5873817831009,3.43590571408473,3.50271274188236,7.00271925077538,4.61387049815565,5.86512320851415,6.67050611448405,2.82453162447367,5.32935614331407,3.87694420805469,10.4124520232444,7.96017454335837,4.11361897014153,3.8542814218904,4.43113269051564,3.95856663392891,4.92600931420014,3.41888621220525,6.97357672352523,7.16387902921699,11.5715720543109,7.59829871217765,3.3364011191962,11.6388164722935,4.08672028116382,11.1746059467202,3.2576311180224,4.41760899644141,7.36538047493633,4.27172733715841,4.93993462314632,3.12462427312243,4.89134511681122,3.42333310978903,3.89661429641563,3.99517733511192,3.99788857365379,5.21314763131945,4.18067034812142,3.80847061458404,4.9563699968646,4.39484301764354,3.85219247501643,7.30568559853964,4.10930480298316,4.52714496067959,3.06973717216589,4.40932688756199,4.82176615878835,3.68065748839383,3.5269808070778,8.93394992265376
5.8087900067274,3.46731938796959,10.9554612418645,3.72593945605097,8.69854293077753,5.10193122500083,12.2306242453936,12.369096541582,11.98515214239,12.4546293267349,10.2229471921554,10.5083164689661,11.2887758241968,8.57662429512704,12.7768351500616,11.6850471691137,5.32460638607184,4.27742154589412,7.03071977638,4.58056320291562,4.87887364488806,8.35888034602391,14.0665944327473,8.54456143302044,5.80985421927771,4.36988670946296,3.32253318874774,4.08831758657117,3.79320574123019,7.78503662288209,5.14804302012034,4.81957876369563,3.4176115410743,8.70774007267136,5.12718307770516,8.99168361312364,8.55412200823011,9.49860642271255,7.88401094537526,6.35941836251252,3.66919342716087,8.57779288653439,4.84971757470711,3.94363445910586,4.42187552729925,3.97898300996449,5.01655273972757,4.43656709656838,10.228043958146,6.9119510648518,10.9396059461518,8.28448134999538,13.393284658041,2.86111522976434,10.4490170110128,8.28607453912798,7.61160082247627,11.0149878178238,10.5607386228206,7.85341098642516,7.77675158465563,7.13849008962694,5.26438354662822,11.8749902001102,7.56788193286889,3.68273221824933,11.110350609692,3.24641835077796,12.2645573229418,7.88367557148852,6.77164284642641,4.94791137364774,4.52213398215027,7.81798022146006,8.3958475539798,8.19598742305164,8.07338824473934,5.84634166625151,8.58716835562187,3.28927220939721,7.16343634197534,3.70004602815282,10.399511954776,6.17461543303865,4.35332087114724,13.1253139176812,10.5970278605493,6.53590374160388,9.51807196762503,3.75058384292049,4.19780429216275,11.7130959824451,3.81376498228934,3.76773969257301,9.67153581539266,6.92177278860644,8.85561870461324,8.72691978293938,6.7086247585672,5.14913955031156,8.17218858624601,11.4518628356999,11.5001852486337,6.09965920916271,9.2643512572082,10.5227861989257,7.45926842005161,11.6635348927259,6.55259422792451,3.27634620314029,6.72360881304146,11.6342865906601,9.91249963577751,9.38276359622962,7.11150358950528,5.73969642167082,5.8389822953425,5.09655727177277,6.81483798961013,7.01184294851269,7.19099156569773,5.01352876490385,9.93746655537767,3.54001744443559,6.59513283473272,4.92239721940252,4.49442704792444,9.17699299997673,3.79914679269243,7.87598427832177,7.1681993191581,4.28896199814815,4.26377577582701,5.31402844797551,8.45565136241716
7.41258038063549,3.73737561102666,13.01479738341,6.56853658537328,8.01876504437368,4.94800413112515,12.2144835288284,12.8344866522316,11.4837152990257,11.4239047275633,12.7278093512031,12.1959301553637,12.4081538221708,10.5138731582381,12.2406552329053,10.9383145644203,7.1635739530728,4.42804349651215,7.14149086307976,5.09483186609548,7.28736633616185,8.96483727099681,12.8147900837444,10.8002715243173,4.68872279013136,4.70113738807749,3.60340865592096,6.05569263221423,3.64867913097007,7.26162693488923,6.0640844383201,4.97148270501486,4.43374391263916,7.73567528324297,8.22256077543077,11.0496374493193,7.03050620714699,8.93554364103563,9.04671509997589,9.37541520978698,5.6785375503386,5.79314188875274,6.13164398436857,3.69586405172803,7.46933531507404,3.44101528508859,4.45802853461472,4.28283158598272,10.2184237439001,8.38249776087231,9.69744885257558,9.16280713731352,11.2349384463364,3.02518801528095,13.199247977235,9.77179520798127,8.59925031113845,11.8751664431289,12.8920741957175,10.0436505883901,9.71710335442311,9.22916938250474,11.0078701085769,11.1226014402349,6.93050039892102,3.46677677862748,11.0771612896192,3.4241063788642,10.8561330641791,12.0897794058308,10.0529122458753,8.19344250873659,4.67871191073572,9.61615936168472,11.3591670904369,9.37280322054013,7.97190774215923,7.80410344088237,10.3085565403418,3.83629133339131,8.53415292785385,3.30866692909433,13.2627512552159,8.11521478052141,6.21040761862793,12.1279249568127,13.1206270170122,10.0627196010551,12.1729922957502,5.53707295693846,5.76166998125373,14.1646970515924,3.87738083506253,3.55737613917382,12.507841974908,9.06390949842564,8.62525712042014,8.04442671461751,6.83763391632671,7.05077979728411,11.2029581245326,13.7340838115091,13.8038215651933,8.17671962201024,11.9539274974912,10.6065643050361,5.94012456547913,11.1797606768101,7.11797123650802,3.28987245705704,6.69118872188282,13.8019794422173,11.642939782437,9.2054358064592,7.96471720390373,5.56466412034868,6.6117924615379,6.85461980125977,7.97503553005222,9.22808024829323,8.10809414312918,7.83942630304623,8.29012734350071,4.59404251776186,7.3700828886902,8.23650033762063,4.83295540851663,9.2052663513305,6.6760438359834,9.08780748519161,7.45889468149326,4.30815821412759,4.94481420905471,5.13142138378943,7.46358999868462
9.96510690401276,7.48624679164212,13.0833065118174,3.49875456616982,7.44445445121062,5.60195765856471,11.833175680791,13.5497136185657,11.2299558590329,10.7421245693775,12.4083543211732,12.5474646780025,11.9411807978033,10.9259149409406,12.1658727772757,10.8424345767003,6.80773300721337,4.37712363760749,7.7758446027892,5.29287295842682,5.93010323417222,9.67252393821567,12.5557351886451,10.565032161378,3.86571653461342,4.62009637516729,3.51094307825721,5.4782561203352,3.64508388584336,8.67475683423469,6.91916124775838,4.79965935292527,3.88641772520069,7.362901656989,7.5118066279093,10.688946996541,7.3169996928444,9.80781286562226,10.0270020810286,7.8065825931112,3.71048982547258,6.84586666531041,7.53792656152856,4.58071183143437,7.16583977195311,3.84015590304507,4.58071183143437,4.02555008169968,13.4024152547813,7.58011378313489,13.8710704561149,10.9439987514956,9.7191335645521,2.99486800619003,12.900570454754,9.0531889668941,8.1993324853282,12.9773781189306,12.3755448708914,10.5459881750096,12.0966658529724,11.448777766695,5.18821843849828,7.7678513601609,8.26455119808862,3.54428825884281,9.7829574715805,3.36609660652157,11.2060248623148,11.0704028774805,8.92426397134125,5.8925344323232,5.19083785484963,7.29659062379803,11.8314843507212,6.99564519158862,11.1321499501522,7.51645304053436,8.98153311004456,12.6484276840744,10.6338054082319,3.45405108894129,13.1995078930694,7.72777116180109,6.74186767995014,11.8770538608269,12.9879758267324,8.42754192342034,12.0008031283595,5.38320583689534,6.49271026469411,14.0183480148635,4.34769056781018,4.70680880493111,11.6308529073631,7.93719762594441,8.93524376267587,8.85966605344395,6.66965862334295,7.67210294159672,9.33547775962769,13.674436720209,13.7046350616346,8.64842494906454,10.8095864514123,10.5454734461784,5.40202881825412,9.94894061320396,7.75527931616639,3.04359880325399,8.74737524302205,13.6787229273877,11.5491205710693,9.57437970372533,8.23462876715178,6.36148495605333,7.35744269249233,6.66334627274598,8.80618085296844,7.47770725414632,10.5283069201599,7.989584367955,7.74132792533796,4.4355076161213,8.59894383736506,6.6941492149723,6.36258826760405,10.1343457792528,6.42799953204638,10.1690630881691,7.15156256930474,4.8574223782132,4.81640093663145,4.5612745311212,9.66142277084562
7.10888744808202,3.46845515244448,14.0550848938044,3.15460626072102,8.50396407482378,4.66921308029186,12.0327939375251,12.1436832639172,11.8817557442928,11.9444985270588,10.5759466781898,11.8110085649169,11.886273424867,10.0725262476697,12.5000991784739,11.9229767564727,4.92242944576533,6.75939907394959,5.43952022164738,4.96450601966111,5.90026963667705,9.11113809654371,13.0161857967963,10.172639936366,6.42559004945199,4.82211058431098,3.24107230632347,5.15472230253681,4.18350251850133,9.79727589131024,6.20881891749212,3.92223192335374,3.68908597146698,10.0867581247492,6.89408037287397,10.5776591071484,3.35497708074748,8.06273884985013,9.63349701870377,7.45714292034505,6.77662849274554,6.86315834258507,4.19162157636007,4.29062527583436,5.89774042727828,3.89987382229896,5.43678548669317,4.23344716575741,9.95006093845002,4.71761985511447,12.4555725451126,8.87676460206421,11.3658696057646,3.24107230632347,13.2549201684488,9.44532154368467,8.10983575763268,12.6045046332019,10.8443395041011,10.331289681706,5.62208729716236,6.08095860381838,12.2308719066494,11.0918518447558,7.6937480327195,4.08901995872634,12.0043850505815,3.39441620587107,12.1277377124469,10.1496554025607,9.29354795008686,7.26515290519994,5.35627964764148,7.88314803351262,11.5615644551525,7.69724756941686,5.25766386145425,4.20214890164743,6.57348504433025,3.76446646197895,8.873049657836,3.69871638064647,13.3450934968431,7.93098265258146,5.72555983646979,12.7803688840573,13.3690749528002,9.57331019423951,12.1150683649726,3.74168903906554,4.80545337471764,14.1309828261593,3.78889486834915,4.56906492039375,11.2745221948934,5.76705053900761,8.12817378488166,9.13492891147955,5.57205796974689,9.34490487968039,11.0617286573839,13.7066264625481,13.7164174717358,6.15197696261483,10.5073310629572,10.5874385521845,6.02990629374692,10.2545015980599,6.70875039512369,3.03293225896453,7.61494105553593,13.6646139682433,12.3325322150066,9.12644330731181,7.91012910602656,4.8368202786927,5.49132256005909,6.23655560870611,7.98292081131524,8.13589473473443,8.98051447730897,5.03479147483421,7.95230927062423,4.5857363955492,7.59409399314617,7.39203701471637,5.29919972552436,9.99381172122862,4.77647780237946,7.89744015181447,5.97403336623311,4.88237736471726,5.07343357784454,6.27018860408126,10.4431083939858
9.16800714909614,5.26744924319127,12.9936953464275,3.59495110427578,8.46524758827933,6.46118599325487,11.8769352747618,11.3088322470934,12.0910028558863,12.2041589676473,12.6358962056707,11.4495396076204,11.8396870089143,11.0975361314228,12.5971768951371,12.5898434975222,7.26205216475391,4.59493472426594,7.25878970913188,5.83058236214064,5.78987762436953,9.95140626691627,12.2716814107372,10.5820072084875,5.57793073542897,5.60167072647689,3.8381524751044,5.77705796147755,4.18546650545763,8.47507899038634,7.20326747945973,6.57855385731772,5.55297689929674,8.59580835790767,8.36373838322983,10.4847145641051,7.86488569751131,8.94992238817429,8.94586705158029,10.722562951425,11.208263144886,6.96686806330264,4.75512076196436,5.70436229664124,7.66524891588653,3.77046324129986,5.09592905716346,4.90459627110775,12.9869386000217,6.59473384318381,12.8065807255049,12.4971655747693,10.7343198025949,6.90811442025861,12.7877516339037,9.82721095011324,8.18063568475126,12.4172599713906,12.7144098672861,10.1821381490276,9.50431543056967,8.59580835790767,9.53894168923089,9.04351703774341,8.56757703372197,4.27583281355275,12.1590916359561,3.33928996679738,12.6167055418024,10.4643998568037,8.72597954914227,6.31232106584117,6.21144193547131,8.8846854371718,11.2555870977748,7.38840996277274,8.22546062746058,8.03039667138191,9.15080298004066,3.97081327956209,10.3606685403625,3.92933344930782,12.8744079614155,7.32259499117992,7.06469277960591,12.9927070078636,12.9933410995548,9.08730731487132,11.7783629061784,3.86867050823297,7.09966153599152,13.882793198097,4.33586133774612,4.1227277592663,11.7161412290914,6.20703389131791,8.06172471217258,9.00717845369924,7.20083516341335,8.06280754050591,9.8332652181202,13.5501569004995,13.4370725815809,6.98418008678857,10.6316710365566,10.7560405087033,6.21819023105052,11.0064457156224,8.37373524616978,3.33928996679738,8.04119172496514,13.4271072180796,11.7114213240666,8.88068837224577,8.59158929787636,7.74775364254502,7.85692342546636,5.2104157922482,8.58946081597979,9.13071277856686,7.8650625223708,7.61858722372851,7.08068215431838,4.83484157469606,8.95402391284838,6.55143260635406,6.38886731236968,10.0541635382661,8.54168463469738,7.87147378680518,8.61128244636095,4.97028207479589,5.7491872290513,5.6784983836711,8.77809471503119
7.33885314372715,3.94359204427421,13.0239496646,3.13468883359733,7.6718631563337,4.52203326523457,11.804164829885,11.3784369338713,12.1595720071946,11.7132856412804,8.70833064014671,10.928567902473,11.6625674016644,10.250049124889,12.5367541427032,11.4319274396675,5.55352816732191,8.25384100952858,6.20282197935148,5.43929576034029,5.29569926744377,10.0234534851147,13.8745013402978,7.98335036748238,3.96661670497941,5.13578120250402,3.13553550591209,4.76517593184852,3.70613279330701,9.45835361478204,7.02984703864541,5.08351866129987,3.5466271573352,9.80263215029176,6.42507202882481,7.86449092824648,3.11024303944722,9.23006266102575,10.6544456088268,8.79701930369832,3.63359261745685,9.31174765737229,5.659430415458,3.57810985874027,5.60475252146756,3.53725916326076,4.59487295086274,3.89191410820134,13.3268099204107,5.50878654139613,13.6164788163292,12.5695266836708,12.8002927938879,2.92104057447904,10.4543601177296,10.5845690352048,7.90183912995065,13.0230207457503,11.5095499961001,7.94503544787902,6.07307707439863,5.34477309223791,7.15716850911158,11.6510890633345,8.03999898922832,3.96810823205752,11.1927978944486,3.45232042027349,11.7603820451871,9.26388779056155,6.66796123046497,4.72027157543541,5.13217923824913,7.10576480163762,8.25727399149928,6.81852492931238,8.38863670633325,3.58738058973645,8.5411002173586,3.56530109366285,8.98930749076855,3.5099545032327,10.6111833538521,6.59490584434117,5.97493245429803,12.603617219006,10.8078415668218,6.28386659653952,9.631562902989,3.51886057236052,6.13375952169955,12.193735264464,3.9975490377433,3.59650873251944,10.7517127281203,6.86021073661493,7.78672015628636,9.88453818203858,6.79584556177427,4.78248326052865,7.06734731902344,11.9845970984085,11.9351686118748,6.81757852638186,9.60354267453306,10.9012861197435,6.07280626022054,11.5094753347456,7.40394368005187,3.03021165973548,7.47127567274891,12.0164403529213,8.52284433545342,9.64736004073995,8.16667800767915,5.57522089035591,9.11901922459746,7.20401117610042,8.70578760525689,9.68640613843479,8.58498189362862,6.07423406343367,10.3047082856543,7.04566667086439,8.61427393417521,5.00793121769646,5.74808588834176,10.5413002144715,8.81066790423453,8.76865096771309,7.512430590931,6.09586654029807,6.3880412814387,4.0935933674586,8.27024829790334
7.28362851603496,5.18939757440941,13.4347209642361,3.33083240773405,7.18565464468972,4.62841730419791,11.7252408712876,12.8686578488739,11.9757316034327,10.9558228256099,12.3317426520002,11.1122588709589,11.7622044856863,11.0106009889765,11.9712304810736,10.9658597344725,6.43898834435962,4.62181923011251,7.26686448834714,5.47220118174908,5.0756129796897,9.59965472486374,11.2616188201809,10.8521141689502,5.47488219643066,5.6054058492684,3.54393769384789,5.23260625008808,3.85014761858452,8.91393451373965,6.54567453888038,4.31895335600674,5.13386851678296,9.13377963959497,7.57585019771537,10.567527686427,2.85945368657297,9.10967423140181,8.61048079402605,9.20014423865375,9.40193412030211,5.05525611481015,5.34282619284164,4.26986464171974,7.45799821201543,3.40509331638854,5.76895741380146,3.94680976789921,12.7123965309006,6.49505962673807,12.6930806193957,11.199690591639,8.66235315590871,3.03998118382737,13.2824768859103,9.73592514633403,8.57306535069529,12.8844405432538,12.918799453317,11.2502015325294,10.0952436893178,9.33990374758917,11.4901206736453,8.07144450367429,8.45108216027236,4.19868495128955,11.4572155999815,3.4413298156113,11.5015248031708,10.9842066599665,9.16625804307057,6.85781204955604,6.38749381250169,8.94817099267612,11.954313726704,8.98229430231536,9.25510117342327,6.83822287125241,9.5801144051447,3.2466570591695,9.44593499696635,3.53774580153984,13.4937699405444,7.76972892896303,6.67033793742114,12.1462352743407,13.3704350483439,8.84792603611274,12.3402524123758,5.07092559712894,6.05138884224005,14.2552228823575,3.85504904480688,3.46850134859101,12.2678181586837,6.43879913924124,7.36774238659584,8.74794655978875,6.67398985009056,6.57645290336217,10.5717898005304,13.7506891404339,13.78882365577,6.80578364370813,10.9299405095632,10.3638825383587,6.52674278342249,10.1412999107663,8.35477447935452,3.26397459276107,6.60931886777607,13.6336063569888,11.9375819484515,9.0002821091023,7.53542779030792,4.78966708151336,6.04473967550188,6.52043588288606,7.66295325983971,9.10172993916888,8.10593260759131,7.5018087280134,6.35006089200423,4.38660509416715,6.74538849324287,7.56371794345384,5.1301326733631,9.87787923070298,4.82660246859966,8.65405615867482,6.84499509388532,4.36002017262039,4.80256625118599,5.60710176722947,7.63112850753298
4.27514134413401,3.58717666329084,9.07105207603407,4.17157551140387,12.2128522813445,3.61010630303292,11.39945243491,8.00439790661147,12.824605224787,13.5743022826294,12.9676476717858,5.60776239653312,6.50801597458685,11.6435385764402,13.9397727080825,13.9227393412908,5.07609950382309,4.52978732073563,6.08131789262259,5.88052979161987,9.25763643802111,11.3426883739976,6.94175364747319,5.66537634673448,11.2032832252527,7.89702953996304,5.51661644152316,8.67511466075944,3.6470318338241,11.000719666315,8.69763445635888,3.3901892783041,3.62264082512171,12.0111443155868,3.59886232569476,6.57094402520845,8.23722392109635,12.5940144634905,11.9442766327941,7.79323779310021,4.29271910562285,9.78494099304041,13.1576805340633,10.0266897232273,6.93322420594299,3.85619999496133,11.3347404421598,7.05020352295699,7.77950358482019,6.48068878587913,7.72682732835268,4.45765614962776,3.95727056558661,3.36494078103144,14.1129541607806,12.3477124334929,8.39977116472773,12.2490219485122,7.69500388136201,11.4092345141524,5.96563902464344,5.60291023256316,3.97032182786185,4.30713084666435,9.98106226700768,3.43734871180361,13.213517135847,6.89730863246606,13.2534087554386,12.7107556715811,12.0473276559779,10.2772242263518,6.2879038730584,4.16557320742037,12.9036530747838,11.220388487642,5.99469030343929,10.9863553478721,10.2642350283642,3.83344839844047,4.03470253241384,3.23525197403165,13.9923683321095,10.0946426644484,8.58088244854633,13.9197182858333,13.8371284377787,12.1987754076241,12.855830934898,3.11433444392376,8.50149421356164,14.4747550529512,11.3880596047244,5.85665776653826,9.75355856804283,6.45986514481903,12.373998693464,11.6874339270998,8.04703835542831,3.7271747538146,3.87697903040857,14.4576889423654,14.4656036961193,4.78790675332979,9.79941370091267,12.0141766504899,4.97369699768058,12.9548179541616,7.9483679866314,3.20481522424916,12.2043993801168,14.4404214390067,4.5705476572007,9.82982044687219,10.4228574289964,4.41103086962769,6.25839323966546,10.2638851822945,12.1229883165421,10.8760300408316,11.2761981300412,3.68634140176335,9.71062228594084,9.34761428608292,11.0369246763858,10.0229104592325,9.9344994668024,11.7777687234363,4.09008124784938,9.2961977086059,9.35318890729977,8.5271439254376,9.19106572669213,12.0330331140233,8.39858747124577
9.20052617412723,10.0436342621072,10.7330537277463,8.56021148868605,12.6502572568234,5.90507704275892,11.2154963796449,8.12884766801811,12.6850937763413,13.7388234681741,11.4510153278037,6.34668160546344,6.57786633109354,11.1302879115276,14.1550633566475,14.0913707409067,4.84391119120558,10.798656495294,6.14545974975312,4.54761144578038,10.1872715819182,10.8419100900754,7.7423316065406,5.33114834171594,11.1123794284703,5.88570764575355,4.68684724702132,9.41401505641194,3.63799250261835,8.26350106466444,8.63251788910767,5.72320545510429,3.79883107764645,5.61511506921777,4.05909885704978,5.36976681176324,3.65212125626032,10.7359935068356,10.9554141420832,7.57764871324856,9.61563327282031,6.57835361551251,3.99914581105116,9.46615760111185,8.82812039431889,3.61174245414203,11.0611593999594,4.77273107106904,10.0081017609031,5.64021491312751,12.4563259584351,7.31777189663051,5.06877139424033,5.0886608406377,12.3087324502605,10.9844884038771,6.45453193347438,12.0450378515509,7.20303773882764,11.8459266483843,4.85688758506995,4.50591152819401,4.02570184158603,5.83926733929096,9.96727873955445,3.64707872957635,13.6109732023877,7.51447805644235,13.2982643253084,13.0448435820469,10.4723428373022,8.35846411986059,5.27492670453706,4.97007507040563,10.4133532960005,10.6017307601777,6.69912344589047,3.89933537296699,12.1869970389161,7.31238990104825,10.4099775056359,3.11949079764479,12.4757122429723,9.32777978144986,6.7608890164307,14.0689931756569,12.3773158761447,10.7405103642626,11.4001695070537,3.29693299644344,6.64444028770301,12.0322035450887,11.0348024900974,3.58031224373722,9.66221477769471,6.80340829887099,12.4155435470492,11.8893106509924,9.99141707280788,4.16037958706683,4.27286788805329,13.7812410347293,13.8084268608313,4.65581558012733,9.57906069852435,12.4984282937478,4.71022246791098,12.813835980007,8.40231062727778,3.25439077072741,10.9512475634406,13.8261532839035,4.91382536899556,10.9211208060271,9.52636986778111,6.39072216139547,9.29983428643622,10.8996680479268,11.0017899486524,10.020797842434,10.5810361192847,5.01846154362345,6.56370178932124,9.63204602117039,9.92071285627722,8.29578759853671,10.0499068896527,11.6208052732815,9.60145967897177,11.0866294533491,11.0184577700182,9.73342562931863,8.8175632758184,11.9467692989448,10.9275521911613
9.25321399781522,8.69789629463067,9.31248976907204,7.4964609446056,12.9289679520026,5.33310760803263,12.0883909997232,9.56786519205902,12.869011509833,13.8610688466152,10.0019431484833,8.10666081157112,8.78709783482493,10.9611099617852,14.2552087634482,14.1850293539332,5.46740104935905,10.3066172991074,6.5334063008427,6.09558127430966,8.29636852586118,11.4745279503567,7.13055073997686,9.6699918329458,11.1893064223286,4.9815892124977,5.07164747393797,7.15774974085927,3.79853325916738,7.41165668430444,8.33142487402946,5.83589292417032,5.49411651821211,7.32287962605146,4.06969331861949,7.23691071203647,3.32611811163137,9.79639346432412,11.392720600999,7.12636431561559,5.72237006719856,9.81497614627416,5.08880105918145,9.53531031866951,7.86161321116141,3.20170384913855,11.1284312463992,7.91305304914382,13.1153576743305,7.82300074008629,9.95386487544805,10.589455465598,3.72436171991098,3.78106286853295,12.5313173706772,10.120167842435,8.60161082147286,12.2526992372899,10.2916910205827,8.80390495635986,7.16943491547475,6.64327801222416,3.9333559387486,5.90009293853374,10.7990969396945,3.42048303769648,13.7572352337555,4.64444477291693,13.4934131590888,11.4009849157483,10.2134307300481,8.34099232674718,6.5503075834308,8.18633837783674,11.4075244969039,10.3863001326719,8.35332927159586,3.57647718290479,10.9768861939514,11.8265020791647,10.1327579779251,3.20601444330505,12.5870251428601,8.12248638854218,3.84279615210139,14.1660224123793,12.5602246687713,10.5671453144923,11.5328640511871,3.10415354049731,3.71019428766592,13.5603449356294,11.2470245474789,6.48113891545782,10.8130364512635,8.71509477789616,12.6399647618528,11.2315616792773,9.70923614052685,4.25976496273124,6.12220393541136,13.482877832577,13.5021525526014,5.72666359678214,10.9314958886715,12.0609581979868,4.86464245565661,13.2339045266784,7.65665364640301,3.30071319592617,10.2378974356502,13.5499329193952,6.77623956496302,9.5407813214303,10.1181646749181,6.20377958844947,9.18342094593149,10.7495055009769,11.4485582172917,12.0712172825683,11.001206553428,5.43300457595163,7.98179902215516,7.62895321837187,10.7237461442669,7.32805852132621,9.53878361263737,11.1180165768651,7.65390792800474,10.0151424326258,10.7000047140361,6.99349698867078,7.35614149495887,11.982690063919,8.34906144739368
10.7731012491566,10.2887685440366,11.2399476300909,4.74689380918275,12.8430890815388,3.5525943612842,11.3663130109374,7.88371435648085,12.971512839806,13.954814059548,9.61804497795125,4.99361874684795,5.17551924421604,9.70865693782853,14.1669991129807,14.2163023733208,6.11891874769249,4.58568174941891,6.52823290757943,5.20467663928285,10.0573550864111,11.7040554904045,4.56501618063829,6.02241195677091,12.1313472416724,8.98044631525426,5.39570006568726,9.36075681336884,3.65779958795557,8.2799806388458,9.59045336780764,3.52005417685672,5.34379755851905,8.98702214389343,3.78305691307941,4.73565859710552,4.40227102218392,11.335091253123,9.47395847387155,7.81094974734964,6.65045246274126,5.09302553228806,3.8974554106489,10.2978923358387,7.38993191345479,3.88849819697367,11.774442675293,6.07836699968598,13.8953954956651,6.79942371806979,7.92182140578461,10.8127886842761,3.46570715552295,3.00999472593316,12.2341600355861,11.809383257393,8.04406602551554,12.7225118301492,5.82261939998878,8.14932845871537,5.48091920919784,4.93297579145807,3.69780177123701,2.72636693411001,11.695725480168,3.68113980314148,13.9141679001044,7.23370755268167,13.4618349711533,12.9983494869046,9.8304453993755,8.53098230135401,5.38557008632551,8.90894200838007,9.37755482866259,10.5950963725516,5.67968447365073,10.7130241625562,11.0376835037913,10.8941648981511,11.7641936901647,3.00999472593316,12.3581505692397,7.2293515176368,7.49224309465969,14.2070845930641,12.2665006091952,8.51653983966825,11.3404708434617,3.83760478171143,7.42154853387089,12.8068385742927,11.803229394095,5.35754332277706,10.7752787500081,6.44222024514909,13.0520684618157,10.9549769363325,8.87585602855798,4.27147445522044,3.9891331891262,13.4458942943324,13.4720908250184,4.31904133614734,10.1939406070749,12.3862505236694,6.86950286339343,13.0404406917774,9.46248698795464,3.39263748957003,8.27059559037541,13.472583496278,5.1229194655335,10.6919727749825,8.66993355789816,4.42357003223037,9.49205407100037,6.9496469509761,11.7237638743055,7.19928140777086,10.5853544909871,3.80571568019857,9.46453903501457,8.33284380914278,8.08209219325563,6.65659040513293,9.84119658985079,9.78767768438495,12.0703388701201,9.86122028090434,9.44842788399419,7.33707108478051,7.84096761092239,13.0199910467986,8.25932341986218
